"Member Name & ID","Sponsored member & prefix","Reference Visibility","Total Backfile DOIs","Total Current DOIs","Deposits Backfile References","Deposits Current References"
"OZZIE Publishers (ID 17604)","OZZIE Publishers10.32463","open","54","53","true","false"
"Pacini Editore (ID 20340)","Pacini Editore10.14639","open","0","47","false","true"
"Pamukkale Tip Dergisi (ID 16356)","Pamukkale Tip Dergisi10.31362","open","174","187","false","true"
"Pamukkale Universitesi Sosyal Bilimler Enstitusu Dergisi (ID 12253)","Pamukkale Universitesi Sosyal Bilimler Enstitusu Dergisi10.30794","open","154","290","false","true"
"Partners in Digital Health (ID 15189)","Partners in Digital Health10.30953","open","0","112","false","true"
"PE Polunina Elizareta Gennadievna (ID 7325)","PE Polunina Elizareta Gennadievna10.18008","open","25","235","false","true"
"Pedagogium Wyzsza Szkola Nauk Spolecznych (ID 20779)","Pedagogium Wyzsza Szkola Nauk Spolecznyc10.35464","open","0","12","false","true"
"Peer Community In (ID 10161)","Peer Community In10.24072","open","0","107","false","true"
"PeerJ (ID 4443)","PeerJ10.7287","limited","15199","20612","true","true"
"PeerJ (ID 4443)","PeerJ10.7717","open","15199","20612","true","true"
"Pensoft Publishers (ID 2258)","Check List Journal10.15560","limited","8767","28187","true","true"
"Pensoft Publishers (ID 2258)","Pensoft Publishers10.3897","open","8767","28187","true","true"
"Pereiaslav-Khmelnytskyi Hryhorii Skovoroda State Pedagogical University (ID 16527)","Pereiaslav-Khmelnytskyi Hryhorii Skovoroda State Pedagogical University10.31470","open","0","193","false","true"
"Perio J (ID 11353)","Perio J10.26810","open","0","10","false","true"
"PERSEE Program (ID 2000)","PERSEE Program10.3406","open","272440","438","true","true"
"Petersburg State Transport University (ID 8264)","Petersburg State Transport University10.20295","open","109","119","false","true"
"Petro Mohyla Black Sea National University (ID 11225)","Petro Mohyla Black Sea National University10.26693","open","111","794","true","true"
"Philosophy Documentation Center (ID 3884)","Philosophy Documentation Center10.5840","open","137948","7748","true","true"
"Phoenix Publishing House Ltd (ID 18704)","Phoenix Publishing House Ltd10.33212","open","84","62","false","true"
"Physical Therapy Rehabilitation Science (ID 5591)","Physical Therapy Rehabilitation Science10.14474","open","84","82","true","true"
"Places Journal (ID 9533)","Places Journal10.22269","open","499","90","true","true"
"Plant Science Archives (ID 19385)","Plant Science Archives10.33680","open","0","9","false","true"
"Plantae Scientia (ID 17379)","Plantae Scientia10.32439","open","0","25","false","true"
"Pleiades Publishing Ltd (ID 137)","Pleiades Publishing10.1134","open","202143","54864","true","true"
"Plekhanov Russian University of Economics (PRUE) (ID 9145)","Plekhanov Russian University of Economics (PRUE)10.21686","open","499","658","false","true"
"Police Science Institute in Korean National Police University (ID 20380)","Police Science Institute in Korean National Police University10.35147","open","153","85","true","true"
"Polish Society of Microbiologists (ID 18083)","Polish Society of Microbiologists10.33073","open","88","157","false","true"
"Politecnico Colombiano Jaime Isaza Cadavid (ID 19275)","Politecnico Colombiano Jaime Isaza Cadavid10.33571","open","46","110","true","true"
"Politik Ekonomik Kuram (ID 12026)","Politik Ekonomik Kuram10.30586","open","0","42","false","true"
"Polskie Naukowo-Techniczne Towarzystwo Eksploatacyjne (ID 7034)","Polskie Naukowo-Techniczne Towarzystwo Eksploatacyjne10.17531","open","187","210","true","true"
"Poly Media Press (ID 19788)","Poly Media Press10.33925","open","0","37","false","true"
"Portland Press Ltd. (ID 288)","Portland Press10.1042","open","107466","3436","true","true"
"Proceedings of the National Academy of Sciences (ID 341)","Proceedings of the National Academy of Sciences10.1073","open","131814","10702","true","true"
"Professional Edition Eastern Europe (ID 12151)","Professional Edition Eastern Europe10.30702","open","2","215","false","true"
"Proskolar Publishers (ID 17850)","Proskolar Publishers10.32648","open","0","55","false","true"
"Public Library of Science (PLoS) (ID 340)","Public Library of Science10.1371","open","203307","60356","true","true"
"Public Library of Science (PLoS) (ID 340)","Public Library of Science (PLoS)10.24196","limited","203307","60356","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union10.2902","limited","5","1","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union10.2901","limited","5","1","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union10.2870","limited","5","1","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union10.2890","open","5","1","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union10.3057","open","5","1","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union10.7725","limited","5","1","true","true"
"Publications Office of the European Union (ID 4854)","Publications Office of the European Union 10.2757","limited","5","1","true","true"
"Publishing Center Science and Practice (ID 19222)","Publishing Center Science and Practice10.33619","open","2","446","true","true"
"Publishing Company World of Science LLC (ID 6455)","Publishing Company World of Science LLC10.15862","open","536","230","false","true"
"Publishing House Baltija Publishing (ID 11982)","Publishing House Baltija Publishing10.30525","open","148","895","false","true"
"Publishing House Belorusskaya Nauka (ID 11777)","Publishing House Belorusskaya Nauka10.29235","open","0","783","false","true"
"Publishing House Education and Informatics (ID 17687)","Publishing House Education and Informatics10.32517","open","0","140","false","true"
"Publishing House Helvetica (ID 17914)","Publishing House Helvetica10.32782","open","0","915","false","true"
"Publishing House Hileya (ID 19667)","Publishing House Hileya10.33930","open","0","156","false","true"
"Publishing House Logos Press (ID 17549)","Publishing House Logos Press10.32416","open","0","55","false","true"
"Publishing House of National Academy Agrarian Sciences of Ukraine (ID 16211)","Publishing House of National Academy Agrarian Sciences of Ukraine10.31073","open","240","818","true","true"
"Publishing House Plastic Ltd (ID 20401)","Publishing House Plastic Ltd10.35164","open","0","38","false","true"
"Publishing House Sreda (ID 16438)","Publishing House Sreda10.31483","open","0","448","false","true"
"Publishing House Zaslavsky (ID 9405)","Publishing House Zaslavsky10.22141","open","1183","2273","false","true"
"PublishingRealTime (ID 22025)","PublishingRealTime10.36265","open","0","23","false","true"
"Qeios Ltd (ID 17262)","Qeios Ltd10.32388","open","0","182","false","true"
"QUASAR, LLC (ID 7136)","QUASAR, LLC10.17709","open","159","152","false","true"
"R&S - Research Studies Anatolia Journal (ID 19510)","R&S - Research Studies Anatolia Journal10.33723","open","0","66","false","true"
"Readers Insight Publisher (ID 16671)","Readers Insight Publisher10.31580","open","66","402","false","true"
"Real Time, Ltd. (ID 8956)","Real Time, Ltd.10.21516","open","17","243","false","true"
"Recep Tayyip Erdogan Universitesi Ilahiyat Fakultesi Dergisi (ID 18360)","Recep Tayyip Erdogan Universitesi Ilahiyat Fakultesi Dergisi10.32950","open","0","17","false","true"
"Recep Tayyip Erdogan Universitesi Sosyal Bilimler Dergisi (ID 20023)","Recep Tayyip Erdogan Universitesi Sosyal Bilimler Dergisi10.34086","open","0","7","false","true"
"Red CoPaLa - Constructores de Paz Latinoamericana (ID 21098)","Red CoPaLa - Constructores de Paz Latinoamericana10.35600","open","0","19","false","true"
"Redakcia Zhurnala Svetotekhnika LLC (ID 18722)","Redakcia Zhurnala Svetotekhnika LLC10.33383","open","0","49","false","true"
"Remedium Privolzhie (ID 8728)","Remedium Privolzhie10.21145","open","207","499","false","true"
"Remedium, Ltd. (ID 8967)","Remedium, Ltd.10.21518","open","996","1681","false","true"
"Research and Innovation Centre Pro-Akademia (ID 18012)","Research and Innovation Centre Pro-Akademia10.32933","open","0","46","false","true"
"Research in Corpus Linguistics (ID 17962)","Research in Corpus Linguistics10.32714","open","22","13","false","true"
"Research Institute for East-West Thought (ID 19402)","Research Institute for East-West Thought10.33639","open","70","80","true","true"
"Research Institute for Gifted and Talented Education, Soongsil University (ID 20205)","Research Institute for Gifted and Talented Education, Soongsil University10.34226","open","0","70","false","true"
"Research Institute of Creative Contents (ID 20211)","Research Institute of Creative Contents10.34227","open","24","46","true","true"
"Research Institute of Nursing Science (ID 20391)","Research Institute of Nursing Science10.35144","open","9","26","true","true"
"Research-Publishing.net (ID 5722)","Research-Publishing.net10.14705","open","623","399","true","true"
"Review of International Geographical Education Online (ID 19030)","Review of International Geographical Education Online10.33403","open","0","20","false","true"
"Revista Brasileira De Cancerologia (RBC) (ID 17650)","Revista Brasileira De Cancerologia (RBC)10.32635","open","29","152","false","true"
"Revista Informacao em Pauta (ID 18145)","Revista Informacao em Pauta10.32810","open","0","47","false","true"
"Revista Interdisciplinar em saude (ID 21256)","Revista Interdisciplinar em saude10.35621","open","0","34","false","true"
"Revista Mexicana de Orientacion Educativa (ID 16192)","Revista Mexicana de Orientacion Educativa10.31206","open","0","16","false","true"
"Riga Technical University (ID 4297)","Riga Technical University10.7250","open","995","323","true","true"
"RIOR Publishing Center (ID 11574)","RIOR Publishing Center10.29039","open","579","427","true","true"
"River Publishers (ID 5195)","River Publishers10.13052","open","1253","476","true","true"
"Robertson Library, University of Prince Edward Island (ID 14358)","Robertson Library, University of Prince Edward Island10.32393","open","0","3","false","true"
"Rockefeller University Press (ID 291)","The Rockefeller University Press10.1083","open","57564","1935","true","true"
"Rockefeller University Press (ID 291)","The Rockefeller University Press10.1085","open","57564","1935","true","true"
"Rockefeller University Press (ID 291)","The Rockefeller University Press10.1084","open","57564","1935","true","true"
"Rocky Mountain Association of Geologists (ID 16423)","Rocky Mountain Association of Geologists10.31582","open","12","34","true","true"
"Romanian Society of Neurosurgery (ID 19752)","Romanian Society of Neurosurgery10.33962","open","280","196","true","true"
"Rossijskoe Obschestvo Dermatovenerologov i Kosmetologov (ID 10838)","Rossijskoe Obschestvo Dermatovenerologov i Kosmetologov10.25208","open","12","94","false","true"
"Rostov State Medical University (ID 9348)","Rostov State Medical University10.21886","open","147","230","false","true"
"Rowan University Campbell Library (ID 12655)","Rowan University Campbell Library10.31986","open","0","5","false","true"
"Royal College of General Practitioners (ID 1987)","Royal College of General Practitioners10.3399","open","3807","1484","true","true"
"Royal College of Obstetricians & Gynaecologists (RCOG) (ID 440)","Wiley Blackwell (Royal College of Obstetricians & Gynecologist)10.1576","open","78","0","true","false"
"Royal Society of Chemistry (RSC) (ID 292)","The Royal Society of Chemistry10.1039","open","515569","113555","true","true"
"RPO for the Promotion of Institutes DE RAS (ID 18875)","RPO for the Promotion of Institutes DE RAS10.33293","open","0","20","false","true"
"RPO Surgical Society - Wound and Wound Infections (ID 10831)","RPO Surgical Society - Wound and Wound Infections10.25199","open","53","24","false","true"
"RSC Energia (ID 19830)","RSC Energia10.33950","open","0","21","false","true"
"RTI Press (ID 2090)","RTI Press 10.3768","open","209","79","true","true"
"RTU MIREA (ID 17429)","RTU MIREA10.32362","open","122","302","true","true"
"Rubatosis Publication (ID 19817)","Rubatosis Publication10.33974","open","0","27","false","true"
"Russian Association of Coloproctology (ID 19257)","Russian Association of Coloproctology10.33878","open","54","140","true","true"
"Russian Federal Centre of Forensic Science of the Ministry of Justice (RFCFS) (ID 12216)","Russian Federal Centre of Forensic Science of the Ministry of Justice (RFCFS)10.30764","open","29","160","true","true"
